Name,Category,Method,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
ADFA,construction,fromList,0.2723024649658085,0.26161931204692723,0.2785161446934078,1.0481117386863444e-2,3.488413072634672e-3,1.4349878653550304e-2
ADFA,construction,fromAscList,0.20231545137687185,0.20094709751577605,0.20390487769374716,1.8309338603509251e-3,1.0808226311514258e-3,2.38051987433519e-3
ADFA,query,isEmpty,9.410529996217384e-7,8.671908665341776e-7,1.019027356987276e-6,2.0864998817512148e-7,1.6645786648072948e-7,2.707667747152628e-7
ADFA,query,stringCount,1.3103145521085517e-2,1.2442688767280332e-2,1.3857886719641326e-2,1.7695848149365866e-3,1.2132082312112688e-3,2.6087522051707972e-3
ADFA,query,enumerate10,3.2288593919093876e-6,3.059688000619356e-6,3.6804679640255774e-6,6.991864880801134e-7,3.3058946263229787e-7,1.2653570132947704e-6
ADFA,query,match,1.810567304850014e-4,1.7461307518964341e-4,1.8892024726903947e-4,2.088698940435226e-5,1.7652441494847235e-5,2.4732321967142444e-5
ADFA,query,eqv1,0.19121412720045608,0.1879181733205471,0.1950624157740025,4.447765684689749e-3,2.5048097247439166e-3,6.537262477209782e-3
ADFA,query,eqv2,7.450147223664139e-2,7.218923075585706e-2,8.180874943016597e-2,5.8869003943945895e-3,1.6001244788204855e-3,9.682924667886828e-3
ADFA,optimize,minify,0.820093944576192,0.7889606445695141,0.8493580500695056,4.914818774968114e-2,0.0,5.068691755247476e-2
ADFA,optimize,topSort,0.12162379651278596,0.11694995155533101,0.13221200356024396,9.738620008475286e-3,2.7250962921832374e-3,1.45771017693791e-2
ADFA,optimize,prune,7.111363430056544e-2,6.878898288814411e-2,7.284692322257562e-2,2.9861292706713813e-3,1.9015054707473447e-3,4.616077625517149e-3
ADFA,combine,union,0.13957117219208454,0.1346675315541437,0.14241911495126605,5.121254741784113e-3,1.3378220650283289e-3,7.57421502363084e-3
ADFA,combine,intersection,0.10997824311909421,0.10643584926441615,0.11256882352153051,4.49640510898785e-3,2.4797878489777663e-3,6.7651321241951395e-3
ADFA,combine,difference,0.11824668941811514,0.1152181932286258,0.12133994292461724,4.455369899727136e-3,3.2804828891480377e-3,5.9898907007232376e-3
ADFA,combine,append,2.7936312670884315e-2,2.6304852953596178e-2,2.8957688497840275e-2,2.705385872841685e-3,1.2381559684467183e-3,4.151728566928308e-3
ADFA,combine,prefixes,3.959456361755397e-2,3.716712539031777e-2,4.06765516275415e-2,2.878992864041746e-3,1.3749348907741651e-3,4.9262832742433356e-3
ADFA,combine,suffixes,0.6656665894337782,0.6568988860534903,0.6701468814748325,7.598563916628385e-3,0.0,7.760093447852458e-3
Trie,construction,fromList,0.27819015850021966,0.2736277606757358,0.2835508627916819,6.1754179224512516e-3,7.300910870231053e-4,7.88217126612456e-3
Trie,construction,fromAscList,7.328794163841008e-2,7.14929365515547e-2,7.519238672811236e-2,3.071645214632589e-3,2.1955882772698196e-3,4.322520934488666e-3
Trie,query,isEmpty,9.150470179299693e-9,8.564651166385063e-9,1.0125889638909324e-8,1.5540100811676418e-9,1.2613586289050153e-9,2.050371619843628e-9
Trie,query,stringCount,1.116437310547439e-2,1.0757708477338347e-2,1.1544174002935182e-2,1.0290858484774089e-3,7.789815880035019e-4,1.431911326309819e-3
Trie,query,enumerate10,2.619164169031134e-6,2.401828585002628e-6,2.931340671173353e-6,6.687488790582264e-7,5.105460611026885e-7,8.486765159097064e-7
Trie,query,match,1.6463441323216036e-4,1.5616933339527867e-4,1.711708985650452e-4,2.090032486365418e-5,1.686154407851919e-5,2.5236483825735864e-5
Trie,query,eqv1,1.7883697013743826e-2,1.7285798408283107e-2,1.852946303245979e-2,1.474440041001882e-3,1.0685989656315747e-3,2.0456644257330747e-3
Trie,query,eqv2,8.75966205775358e-5,8.396010373220561e-5,9.102619134974256e-5,9.142034693491013e-6,7.298092417673582e-6,1.195082974979099e-5
Trie,combine,union,3.606306473575564e-2,3.3542754034781866e-2,3.7490166614612644e-2,3.586695608706329e-3,1.623393249139089e-3,5.916759357044436e-3
Trie,combine,intersection,5.3989320434366765e-2,5.040841142326447e-2,5.552724046971249e-2,3.903524697802855e-3,1.442190144274934e-3,6.407267912523726e-3
Trie,combine,difference,1.7352672925740744e-2,1.6615782266955932e-2,1.7913842735860046e-2,1.4782232432977327e-3,9.524762407170993e-4,2.140298463169066e-3
Trie,combine,append,7.019200938630739e-2,6.799919118647295e-2,7.192542115322624e-2,3.1709389519131645e-3,1.9940144934421883e-3,4.58785619899711e-3
Trie,combine,prefixes,2.8194877251405393e-2,2.5773870355893104e-2,2.9598655761959587e-2,3.4335658597430207e-3,1.6785172241242118e-3,5.617238879109653e-3
Trie,combine,suffixes,0.7545096918971957,0.7519664691661352,0.7558629831968112,2.2160845876290284e-3,0.0,2.343969288374796e-3
Set,construction,fromList,0.3126292259916515,0.30397211754628056,0.3201627151648854,1.219235897238121e-2,0.0,1.3048386006311129e-2
Set,construction,fromAscList,2.2314667276304857e-2,2.097089200717641e-2,2.3409567485517396e-2,2.7689078147721006e-3,1.78229604669372e-3,4.14245724878297e-3
Set,query,isEmpty,7.3084312066093875e-9,6.73869671950515e-9,8.142536397081687e-9,1.1186447709262832e-9,5.591043198543293e-10,1.6371864951339607e-9
